id,symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,patterns
1027,BTC-USDT,short,2025-07-15 02:15:00,117928.20,2025-07-15 04:00:00,116644.91,13.68,1.09,tp_hit,three_black_crows
1028,BTC-USDT,long,2025-07-15 05:15:00,117550.00,2025-07-15 07:45:00,116534.03,-10.88,-0.86,sl_hit,harami
1030,BTC-USDT,long,2025-07-15 11:15:00,116500.00,2025-07-15 12:00:00,117332.69,8.99,0.71,tp_hit,doji|three_white_soldiers
1029,BTC-USDT,short,2025-07-15 08:15:00,116863.90,2025-07-15 13:00:00,117595.23,-7.87,-0.63,sl_hit,doji|three_black_crows
1031,BTC-USDT,short,2025-07-15 14:15:00,117555.50,2025-07-15 14:45:00,115792.94,18.85,1.50,tp_hit,engulfing
1032,BTC-USDT,long,2025-07-15 17:15:00,117508.40,2025-07-15 18:30:00,116259.71,-13.38,-1.06,sl_hit,three_white_soldiers
1033,BTC-USDT,short,2025-07-15 20:15:00,116524.00,2025-07-15 21:30:00,117340.71,-8.82,-0.70,sl_hit,doji|three_black_crows
1034,BTC-USDT,long,2025-07-16 05:15:00,117873.40,2025-07-16 08:30:00,118607.74,7.83,0.62,tp_hit,three_white_soldiers
1035,BTC-USDT,long,2025-07-16 14:15:00,118479.40,2025-07-16 15:00:00,119458.36,10.39,0.83,tp_hit,morning_star
1037,BTC-USDT,long,2025-07-16 20:15:00,119619.40,2025-07-16 22:45:00,118771.60,-8.92,-0.71,sl_hit,engulfing
1036,BTC-USDT,short,2025-07-16 17:15:00,119629.70,2025-07-17 01:45:00,117969.14,17.47,1.39,tp_hit,engulfing
1039,BTC-USDT,long,2025-07-17 08:15:00,118275.30,2025-07-17 09:15:00,119169.73,9.53,0.76,tp_hit,harami
1038,BTC-USDT,short,2025-07-16 23:15:00,118667.70,2025-07-17 12:15:00,117614.49,11.17,0.89,tp_hit,doji|three_black_crows
1040,BTC-USDT,long,2025-07-17 17:15:00,118720.00,2025-07-17 19:00:00,119831.24,11.81,0.94,tp_hit,engulfing
1041,BTC-USDT,long,2025-07-17 20:15:00,119012.00,2025-07-17 21:15:00,120193.46,12.54,0.99,tp_hit,harami
1042,BTC-USDT,long,2025-07-18 05:15:00,120551.30,2025-07-18 07:15:00,119939.19,-6.42,-0.51,sl_hit,three_white_soldiers
1043,BTC-USDT,short,2025-07-18 08:15:00,119134.20,2025-07-18 14:15:00,118119.96,10.76,0.85,tp_hit,three_black_crows
1044,BTC-USDT,long,2025-07-18 11:15:00,118895.20,2025-07-18 14:15:00,118249.79,-6.86,-0.54,sl_hit,hammer
1046,BTC-USDT,short,2025-07-18 20:15:00,116993.20,2025-07-18 21:00:00,117648.64,-7.08,-0.56,sl_hit,doji
1048,BTC-USDT,short,2025-07-19 08:15:00,118091.70,2025-07-19 09:45:00,118315.16,-2.39,-0.19,sl_hit,three_black_crows
1047,BTC-USDT,long,2025-07-19 05:15:00,118135.90,2025-07-19 14:15:00,117850.46,-3.05,-0.24,sl_hit,harami
1049,BTC-USDT,short,2025-07-19 14:15:00,117869.70,2025-07-19 15:30:00,118219.86,-3.75,-0.30,sl_hit,three_black_crows
1051,BTC-USDT,short,2025-07-19 20:15:00,117999.90,2025-07-19 21:15:00,117497.42,5.38,0.43,tp_hit,engulfing|evening_star
1050,BTC-USDT,short,2025-07-19 17:15:00,117835.20,2025-07-20 13:45:00,118299.23,-4.97,-0.39,sl_hit,evening_star
1052,BTC-USDT,long,2025-07-20 02:15:00,117808.00,2025-07-20 13:45:00,118301.26,5.29,0.42,tp_hit,hammer|engulfing
1053,BTC-USDT,long,2025-07-20 14:15:00,118634.30,2025-07-20 17:00:00,118197.51,-4.65,-0.37,sl_hit,three_white_soldiers
1054,BTC-USDT,short,2025-07-20 17:15:00,118358.90,2025-07-20 22:00:00,117533.43,8.80,0.70,tp_hit,evening_star
1055,BTC-USDT,short,2025-07-20 23:15:00,117232.00,2025-07-21 02:00:00,117949.39,-7.73,-0.61,sl_hit,three_black_crows
1045,BTC-USDT,short,2025-07-18 17:15:00,117908.30,2025-07-21 06:30:00,119004.11,-11.75,-0.93,sl_hit,doji
1056,BTC-USDT,long,2025-07-21 05:15:00,118204.00,2025-07-21 06:30:00,119066.31,9.21,0.73,tp_hit,engulfing
1057,BTC-USDT,short,2025-07-21 11:15:00,118630.70,2025-07-21 12:00:00,117931.21,7.44,0.59,tp_hit,three_black_crows
1058,BTC-USDT,long,2025-07-21 14:15:00,118931.90,2025-07-21 16:00:00,118177.14,-8.02,-0.63,sl_hit,doji
1059,BTC-USDT,long,2025-07-21 17:15:00,117575.00,2025-07-21 19:30:00,116768.96,-8.65,-0.69,sl_hit,harami
1060,BTC-USDT,long,2025-07-21 20:15:00,117072.20,2025-07-22 01:15:00,116313.84,-8.17,-0.65,sl_hit,harami
1061,BTC-USDT,short,2025-07-22 02:15:00,117564.00,2025-07-22 07:15:00,118301.17,-7.90,-0.63,sl_hit,engulfing
1062,BTC-USDT,long,2025-07-22 05:15:00,117177.40,2025-07-22 07:15:00,118341.74,12.53,0.99,tp_hit,engulfing|piercing_line
1063,BTC-USDT,long,2025-07-22 08:15:00,117712.00,2025-07-22 10:45:00,118889.65,12.62,1.00,tp_hit,three_white_soldiers
1064,BTC-USDT,long,2025-07-22 11:15:00,119070.10,2025-07-22 13:45:00,118420.63,-6.89,-0.55,sl_hit,three_white_soldiers
1065,BTC-USDT,long,2025-07-22 17:15:00,118709.40,2025-07-22 18:45:00,120002.64,13.74,1.09,tp_hit,engulfing|morning_star
1066,BTC-USDT,short,2025-07-23 02:15:00,119324.30,2025-07-23 06:15:00,118490.34,8.83,0.70,tp_hit,three_black_crows
1067,BTC-USDT,short,2025-07-23 05:15:00,118732.00,2025-07-23 09:15:00,118024.88,7.52,0.60,tp_hit,dark_cloud_cover
1069,BTC-USDT,short,2025-07-23 20:15:00,118038.30,2025-07-23 23:00:00,118653.74,-6.59,-0.52,sl_hit,evening_star
1068,BTC-USDT,long,2025-07-23 14:15:00,118015.80,2025-07-24 00:30:00,119084.36,11.45,0.91,tp_hit,engulfing
1070,BTC-USDT,long,2025-07-23 23:15:00,118626.00,2025-07-24 04:30:00,117953.60,-7.16,-0.57,sl_hit,three_white_soldiers
1071,BTC-USDT,short,2025-07-24 05:15:00,117601.90,2025-07-24 07:30:00,118163.24,-6.04,-0.48,sl_hit,three_black_crows
1072,BTC-USDT,short,2025-07-25 02:15:00,117124.40,2025-07-25 03:00:00,116338.85,8.48,0.67,tp_hit,three_black_crows
1074,BTC-USDT,short,2025-07-25 08:15:00,115754.60,2025-07-25 11:00:00,116598.96,-9.22,-0.73,sl_hit,doji|engulfing
1075,BTC-USDT,short,2025-07-25 14:15:00,115596.00,2025-07-25 18:00:00,116441.24,-9.24,-0.73,sl_hit,engulfing
1073,BTC-USDT,long,2025-07-25 05:15:00,115647.00,2025-07-25 20:30:00,117073.54,15.60,1.23,tp_hit,harami
1076,BTC-USDT,long,2025-07-25 20:15:00,116735.30,2025-07-25 23:30:00,117538.36,8.69,0.69,tp_hit,three_white_soldiers
1079,BTC-USDT,long,2025-07-26 08:15:00,117522.30,2025-07-26 10:15:00,117755.79,2.51,0.20,tp_hit,engulfing|morning_star
1077,BTC-USDT,long,2025-07-25 23:15:00,117340.00,2025-07-26 10:30:00,117995.71,7.07,0.56,tp_hit,three_white_soldiers
1078,BTC-USDT,short,2025-07-26 05:15:00,117559.90,2025-07-26 10:30:00,117847.76,-3.10,-0.24,sl_hit,engulfing
1080,BTC-USDT,short,2025-07-26 23:15:00,117920.10,2025-07-27 01:30:00,118179.74,-2.79,-0.22,sl_hit,evening_star
1082,BTC-USDT,long,2025-07-27 05:15:00,118268.30,2025-07-27 08:15:00,118023.83,-2.62,-0.21,sl_hit,morning_star
1081,BTC-USDT,long,2025-07-27 02:15:00,118136.90,2025-07-27 09:00:00,117914.70,-2.38,-0.19,sl_hit,three_white_soldiers
1083,BTC-USDT,short,2025-07-27 08:15:00,118020.20,2025-07-27 10:30:00,118226.06,-2.21,-0.17,sl_hit,three_black_crows
1084,BTC-USDT,long,2025-07-27 14:15:00,118423.70,2025-07-27 14:45:00,118175.84,-2.65,-0.21,sl_hit,three_white_soldiers
1086,BTC-USDT,long,2025-07-27 23:15:00,119431.20,2025-07-28 07:00:00,118931.31,-5.29,-0.42,sl_hit,hammer|harami
1087,BTC-USDT,long,2025-07-28 05:15:00,119360.10,2025-07-28 07:00:00,118944.79,-4.40,-0.35,sl_hit,engulfing|morning_star
1085,BTC-USDT,long,2025-07-27 17:15:00,119204.40,2025-07-28 11:15:00,118611.36,-6.29,-0.50,sl_hit,three_white_soldiers
1088,BTC-USDT,long,2025-07-29 08:15:00,118794.40,2025-07-29 10:45:00,118389.14,-4.31,-0.34,sl_hit,morning_star
1089,BTC-USDT,long,2025-07-29 11:15:00,118488.00,2025-07-29 14:00:00,118065.24,-4.50,-0.36,sl_hit,harami
1091,BTC-USDT,short,2025-07-29 20:15:00,117555.60,2025-07-30 03:45:00,118208.56,-7.01,-0.56,sl_hit,doji|three_black_crows
1092,BTC-USDT,long,2025-07-30 02:15:00,117936.00,2025-07-30 11:45:00,117479.53,-4.89,-0.39,sl_hit,morning_star
1093,BTC-USDT,long,2025-07-30 05:15:00,117967.70,2025-07-30 11:45:00,117580.19,-4.14,-0.33,sl_hit,doji|harami
1090,BTC-USDT,short,2025-07-29 17:15:00,117906.10,2025-07-30 14:45:00,118607.37,-7.51,-0.59,sl_hit,doji
1094,BTC-USDT,long,2025-07-30 23:15:00,117565.00,2025-07-31 00:30:00,118187.11,6.67,0.53,tp_hit,three_white_soldiers
1095,BTC-USDT,short,2025-07-31 05:15:00,118384.00,2025-07-31 06:45:00,118671.64,-3.06,-0.24,sl_hit,engulfing|evening_star
1096,BTC-USDT,short,2025-07-31 14:15:00,118001.30,2025-07-31 16:30:00,118592.50,-6.31,-0.50,sl_hit,evening_star
1097,BTC-USDT,short,2025-07-31 17:15:00,117874.80,2025-07-31 19:30:00,116883.81,10.59,0.84,tp_hit,engulfing
1098,BTC-USDT,short,2025-07-31 20:15:00,116766.50,2025-07-31 23:30:00,115544.77,13.19,1.05,tp_hit,three_black_crows
1100,BTC-USDT,short,2025-08-01 05:15:00,115600.00,2025-08-01 07:30:00,114777.01,8.98,0.71,tp_hit,engulfing
1099,BTC-USDT,long,2025-08-01 02:15:00,115636.90,2025-08-01 08:00:00,114570.01,-11.64,-0.92,sl_hit,engulfing|morning_star
1101,BTC-USDT,short,2025-08-01 08:15:00,114439.50,2025-08-01 09:00:00,115099.13,-7.27,-0.58,sl_hit,three_black_crows
1102,BTC-USDT,long,2025-08-01 14:15:00,115755.90,2025-08-01 15:15:00,114752.59,-10.93,-0.87,sl_hit,harami
1103,BTC-USDT,short,2025-08-01 17:15:00,114664.40,2025-08-01 22:30:00,112993.14,18.36,1.46,tp_hit,three_black_crows
1104,BTC-USDT,long,2025-08-02 11:15:00,113862.30,2025-08-02 13:00:00,113517.80,-3.82,-0.30,sl_hit,engulfing
1105,BTC-USDT,short,2025-08-02 14:15:00,113283.80,2025-08-02 16:00:00,112730.66,6.16,0.49,tp_hit,three_black_crows
1106,BTC-USDT,short,2025-08-02 17:15:00,113366.90,2025-08-02 17:45:00,112654.44,7.93,0.63,tp_hit,engulfing
1108,BTC-USDT,short,2025-08-02 23:15:00,112282.30,2025-08-03 00:45:00,112846.49,-6.34,-0.50,sl_hit,evening_star
1107,BTC-USDT,long,2025-08-02 20:15:00,112433.20,2025-08-03 03:30:00,113601.51,13.12,1.04,tp_hit,engulfing|morning_star
1110,BTC-USDT,long,2025-08-03 05:15:00,113596.00,2025-08-03 11:00:00,114046.26,5.01,0.40,tp_hit,engulfing
1111,BTC-USDT,short,2025-08-03 11:15:00,114005.00,2025-08-03 14:15:00,113651.21,3.92,0.31,tp_hit,doji|shooting_star
1112,BTC-USDT,short,2025-08-03 14:15:00,113646.50,2025-08-03 17:00:00,114070.83,-4.72,-0.37,sl_hit,evening_star
1109,BTC-USDT,long,2025-08-03 02:15:00,113353.30,2025-08-03 18:15:00,114378.46,11.41,0.90,tp_hit,three_white_soldiers
1113,BTC-USDT,long,2025-08-03 17:15:00,114015.80,2025-08-03 19:15:00,114537.65,5.78,0.46,tp_hit,three_white_soldiers
1114,BTC-USDT,short,2025-08-03 23:15:00,114264.00,2025-08-04 00:30:00,114604.69,-3.77,-0.30,sl_hit,evening_star
1115,BTC-USDT,long,2025-08-04 11:15:00,114371.40,2025-08-04 13:45:00,114912.58,5.99,0.47,tp_hit,morning_star
1116,BTC-USDT,long,2025-08-04 14:15:00,115412.50,2025-08-04 14:45:00,114933.94,-5.25,-0.41,sl_hit,harami
1118,BTC-USDT,long,2025-08-05 02:15:00,114634.80,2025-08-05 03:15:00,114307.00,-3.62,-0.29,sl_hit,doji|harami
1117,BTC-USDT,long,2025-08-04 20:15:00,114731.40,2025-08-05 04:00:00,114251.83,-5.29,-0.42,sl_hit,doji|harami
1119,BTC-USDT,long,2025-08-05 08:15:00,114376.80,2025-08-05 10:15:00,115048.07,7.42,0.59,tp_hit,engulfing
1120,BTC-USDT,short,2025-08-06 02:15:00,113684.30,2025-08-06 05:15:00,114077.96,-4.38,-0.35,sl_hit,three_black_crows
1122,BTC-USDT,long,2025-08-06 11:15:00,114246.30,2025-08-06 12:15:00,113819.51,-4.72,-0.37,sl_hit,engulfing
1121,BTC-USDT,long,2025-08-06 05:15:00,113928.50,2025-08-06 14:45:00,114540.16,6.79,0.54,tp_hit,engulfing
1123,BTC-USDT,long,2025-08-06 17:15:00,115350.00,2025-08-07 01:45:00,114611.13,-8.10,-0.64,sl_hit,engulfing
1124,BTC-USDT,short,2025-08-07 02:15:00,114784.00,2025-08-07 04:45:00,114368.20,4.58,0.36,tp_hit,three_black_crows
1125,BTC-USDT,long,2025-08-07 05:15:00,114469.10,2025-08-07 07:15:00,114873.01,4.46,0.35,tp_hit,engulfing
1126,BTC-USDT,long,2025-08-07 08:15:00,115150.60,2025-08-07 09:00:00,114870.83,-3.07,-0.24,sl_hit,three_white_soldiers
1127,BTC-USDT,long,2025-08-07 11:15:00,116800.40,2025-08-07 12:00:00,116295.81,-5.46,-0.43,sl_hit,three_white_soldiers
1128,BTC-USDT,short,2025-08-07 14:15:00,116340.00,2025-08-07 19:30:00,116933.83,-6.45,-0.51,sl_hit,engulfing
1129,BTC-USDT,long,2025-08-07 23:15:00,117296.00,2025-08-08 00:15:00,116868.11,-4.61,-0.36,sl_hit,hammer
1131,BTC-USDT,short,2025-08-08 05:15:00,116659.30,2025-08-08 07:15:00,116931.76,-2.95,-0.23,sl_hit,engulfing|evening_star
1130,BTC-USDT,short,2025-08-08 02:15:00,116772.00,2025-08-08 14:00:00,117265.00,-5.33,-0.42,sl_hit,three_black_crows
1132,BTC-USDT,short,2025-08-08 08:15:00,116685.20,2025-08-08 14:00:00,117019.54,-3.62,-0.29,sl_hit,evening_star
1133,BTC-USDT,short,2025-08-08 14:15:00,116759.50,2025-08-08 15:30:00,116090.18,7.23,0.57,tp_hit,engulfing
1136,BTC-USDT,short,2025-08-08 23:15:00,116791.00,2025-08-09 02:00:00,116431.71,3.88,0.31,tp_hit,evening_star
1137,BTC-USDT,short,2025-08-09 02:15:00,116450.10,2025-08-09 04:30:00,116639.27,-2.05,-0.16,sl_hit,three_black_crows
1138,BTC-USDT,long,2025-08-09 05:15:00,116981.70,2025-08-09 06:00:00,116667.74,-3.39,-0.27,sl_hit,morning_star
1135,BTC-USDT,long,2025-08-08 20:15:00,116517.40,2025-08-09 08:30:00,117156.08,6.92,0.55,tp_hit,engulfing|morning_star
1134,BTC-USDT,long,2025-08-08 17:15:00,116363.90,2025-08-09 09:00:00,117278.00,9.92,0.79,tp_hit,engulfing|morning_star
1139,BTC-USDT,long,2025-08-09 20:15:00,116747.30,2025-08-09 21:15:00,116533.51,-2.31,-0.18,sl_hit,engulfing
1140,BTC-USDT,short,2025-08-09 23:15:00,116460.00,2025-08-10 01:00:00,116777.16,-3.44,-0.27,sl_hit,engulfing
1141,BTC-USDT,long,2025-08-10 02:15:00,116815.70,2025-08-10 02:30:00,117108.65,3.17,0.25,tp_hit,engulfing
1142,BTC-USDT,long,2025-08-10 14:15:00,118821.20,2025-08-10 20:00:00,118331.46,-5.21,-0.41,sl_hit,engulfing
1143,BTC-USDT,short,2025-08-10 20:15:00,118272.20,2025-08-10 20:30:00,118624.31,-3.76,-0.30,sl_hit,engulfing
1144,BTC-USDT,long,2025-08-10 23:15:00,118995.00,2025-08-11 01:45:00,119917.80,9.79,0.78,tp_hit,three_white_soldiers
1145,BTC-USDT,long,2025-08-11 05:15:00,121965.50,2025-08-11 10:45:00,121031.90,-9.67,-0.77,sl_hit,doji|harami
1146,BTC-USDT,short,2025-08-11 11:15:00,120500.20,2025-08-11 12:30:00,119647.41,8.94,0.71,tp_hit,three_black_crows
1147,BTC-USDT,long,2025-08-12 02:15:00,119130.20,2025-08-12 05:00:00,118699.17,-4.57,-0.36,sl_hit,three_white_soldiers
1149,BTC-USDT,long,2025-08-12 23:15:00,120204.00,2025-08-13 00:45:00,119692.67,-5.37,-0.43,sl_hit,doji
1148,BTC-USDT,long,2025-08-12 20:15:00,119818.30,2025-08-13 02:15:00,119170.74,-6.83,-0.54,sl_hit,three_white_soldiers
1150,BTC-USDT,short,2025-08-13 05:15:00,119612.20,2025-08-13 09:00:00,120118.97,-5.35,-0.42,sl_hit,three_black_crows
1151,BTC-USDT,long,2025-08-13 08:15:00,119828.00,2025-08-13 11:00:00,120585.37,7.98,0.63,tp_hit,three_white_soldiers
1152,BTC-USDT,long,2025-08-13 11:15:00,120674.20,2025-08-13 13:30:00,120197.53,-4.99,-0.40,sl_hit,three_white_soldiers
1153,BTC-USDT,long,2025-08-13 17:15:00,121780.00,2025-08-13 22:30:00,123281.31,15.56,1.23,tp_hit,three_white_soldiers
1154,BTC-USDT,long,2025-08-14 02:15:00,123335.50,2025-08-14 05:45:00,122553.99,-8.01,-0.63,sl_hit,piercing_line
1155,BTC-USDT,short,2025-08-14 05:15:00,122740.40,2025-08-14 06:00:00,121988.99,7.73,0.61,tp_hit,three_black_crows
1156,BTC-USDT,short,2025-08-14 08:15:00,122014.60,2025-08-14 10:45:00,121007.09,10.43,0.83,tp_hit,three_black_crows
1158,BTC-USDT,short,2025-08-14 20:15:00,118135.90,2025-08-15 03:15:00,118907.30,-8.26,-0.65,sl_hit,evening_star
1160,BTC-USDT,long,2025-08-15 05:15:00,118740.00,2025-08-15 13:00:00,118328.61,-4.38,-0.35,sl_hit,engulfing
1159,BTC-USDT,long,2025-08-14 23:15:00,118502.40,2025-08-15 13:45:00,117849.94,-6.96,-0.55,sl_hit,doji|three_white_soldiers
1157,BTC-USDT,long,2025-08-14 17:15:00,118111.40,2025-08-15 15:00:00,117052.89,-11.33,-0.90,sl_hit,doji|harami
1161,BTC-USDT,short,2025-08-15 14:15:00,117896.40,2025-08-15 15:30:00,116915.85,10.50,0.83,tp_hit,three_black_crows
1164,BTC-USDT,long,2025-08-16 14:15:00,117747.10,2025-08-16 21:30:00,117477.17,-2.89,-0.23,sl_hit,engulfing
1163,BTC-USDT,short,2025-08-16 02:15:00,117616.00,2025-08-17 04:45:00,118038.73,-4.54,-0.36,sl_hit,engulfing
1165,BTC-USDT,short,2025-08-17 05:15:00,118128.00,2025-08-17 08:45:00,118384.01,-2.73,-0.22,sl_hit,shooting_star
1166,BTC-USDT,short,2025-08-17 11:15:00,118340.00,2025-08-17 16:30:00,117924.76,4.43,0.35,tp_hit,engulfing|dark_cloud_cover
1167,BTC-USDT,short,2025-08-17 23:15:00,117571.60,2025-08-18 00:15:00,117118.69,4.86,0.39,tp_hit,engulfing
1162,BTC-USDT,long,2025-08-15 17:15:00,117534.80,2025-08-18 01:30:00,116591.87,-10.13,-0.80,sl_hit,morning_star
1169,BTC-USDT,long,2025-08-18 05:15:00,115578.10,2025-08-18 05:45:00,114994.74,-6.37,-0.50,sl_hit,hammer
1168,BTC-USDT,short,2025-08-18 02:15:00,115801.00,2025-08-18 09:15:00,114837.12,10.50,0.83,tp_hit,three_black_crows
1171,BTC-USDT,short,2025-08-18 11:15:00,114999.40,2025-08-18 12:45:00,115479.33,-5.27,-0.42,sl_hit,engulfing
1170,BTC-USDT,short,2025-08-18 08:15:00,115355.20,2025-08-18 15:45:00,116031.13,-7.39,-0.59,sl_hit,three_black_crows
1173,BTC-USDT,long,2025-08-18 20:15:00,116495.20,2025-08-18 20:30:00,116026.34,-5.07,-0.40,sl_hit,harami
1172,BTC-USDT,long,2025-08-18 17:15:00,116511.80,2025-08-19 00:30:00,115802.80,-7.67,-0.61,sl_hit,engulfing
1174,BTC-USDT,long,2025-08-19 11:15:00,115567.20,2025-08-19 13:30:00,115174.21,-4.28,-0.34,sl_hit,three_white_soldiers
1175,BTC-USDT,short,2025-08-19 23:15:00,112926.40,2025-08-20 01:00:00,113360.30,-4.84,-0.38,sl_hit,three_black_crows
1177,BTC-USDT,long,2025-08-20 05:15:00,113622.00,2025-08-20 11:30:00,113272.73,-3.87,-0.31,sl_hit,three_white_soldiers
1176,BTC-USDT,long,2025-08-20 02:15:00,113329.50,2025-08-20 13:45:00,112721.59,-6.75,-0.54,sl_hit,engulfing
1179,BTC-USDT,short,2025-08-20 23:15:00,114231.80,2025-08-21 01:45:00,114657.60,-4.69,-0.37,sl_hit,engulfing
1178,BTC-USDT,long,2025-08-20 20:15:00,114132.00,2025-08-21 09:15:00,113414.66,-7.90,-0.63,sl_hit,hammer
1181,BTC-USDT,long,2025-08-21 05:15:00,113754.00,2025-08-21 10:00:00,113269.06,-5.36,-0.43,sl_hit,engulfing
1180,BTC-USDT,short,2025-08-21 02:15:00,114016.70,2025-08-21 11:45:00,113213.90,8.85,0.70,tp_hit,engulfing
1182,BTC-USDT,short,2025-08-21 11:15:00,113486.80,2025-08-21 14:00:00,113859.99,-4.13,-0.33,sl_hit,three_black_crows
1183,BTC-USDT,long,2025-08-21 17:15:00,112260.50,2025-08-22 02:15:00,113484.76,13.70,1.09,tp_hit,doji|harami
1184,BTC-USDT,long,2025-08-22 02:15:00,113522.80,2025-08-22 03:45:00,113007.56,-5.71,-0.45,sl_hit,three_white_soldiers
1186,BTC-USDT,long,2025-08-22 08:15:00,113248.00,2025-08-22 10:00:00,112792.07,-5.06,-0.40,sl_hit,shooting_star|harami
1185,BTC-USDT,long,2025-08-22 05:15:00,112960.00,2025-08-22 11:00:00,112409.26,-6.13,-0.49,sl_hit,morning_star
1187,BTC-USDT,long,2025-08-22 14:15:00,115166.90,2025-08-22 15:15:00,116888.92,18.77,1.50,tp_hit,three_white_soldiers
1188,BTC-USDT,long,2025-08-22 20:15:00,117091.60,2025-08-23 01:30:00,116470.71,-6.67,-0.53,sl_hit,engulfing
1189,BTC-USDT,long,2025-08-22 23:15:00,116716.00,2025-08-23 01:30:00,116300.03,-4.48,-0.36,sl_hit,harami
1190,BTC-USDT,short,2025-08-23 02:15:00,115851.00,2025-08-23 11:45:00,115211.04,6.94,0.55,tp_hit,three_black_crows
1191,BTC-USDT,short,2025-08-23 08:15:00,115670.20,2025-08-23 12:00:00,115208.86,5.01,0.40,tp_hit,engulfing
1194,BTC-USDT,long,2025-08-23 20:15:00,115247.50,2025-08-23 21:30:00,115037.67,-2.29,-0.18,sl_hit,three_white_soldiers
1192,BTC-USDT,short,2025-08-23 14:15:00,115040.00,2025-08-23 23:45:00,115403.00,-3.97,-0.32,sl_hit,three_black_crows
1193,BTC-USDT,long,2025-08-23 17:15:00,115002.30,2025-08-24 01:45:00,115571.85,6.23,0.50,tp_hit,three_white_soldiers
1195,BTC-USDT,short,2025-08-24 02:15:00,115531.90,2025-08-24 02:45:00,115099.75,4.70,0.37,tp_hit,engulfing
1196,BTC-USDT,short,2025-08-24 05:15:00,115088.00,2025-08-24 14:00:00,114572.13,5.64,0.45,tp_hit,engulfing
1198,BTC-USDT,short,2025-08-24 14:15:00,114476.50,2025-08-24 15:00:00,114793.90,-3.49,-0.28,sl_hit,three_black_crows
1197,BTC-USDT,short,2025-08-24 11:15:00,114656.30,2025-08-24 19:30:00,114132.71,5.74,0.46,tp_hit,three_black_crows
1199,BTC-USDT,long,2025-08-24 17:15:00,114313.40,2025-08-24 19:30:00,113886.87,-4.69,-0.37,sl_hit,engulfing
1200,BTC-USDT,short,2025-08-25 05:15:00,112550.20,2025-08-25 07:30:00,111748.00,8.97,0.71,tp_hit,three_black_crows
1201,BTC-USDT,short,2025-08-25 08:15:00,111663.10,2025-08-25 13:45:00,110686.17,11.02,0.87,tp_hit,three_black_crows
1202,BTC-USDT,long,2025-08-25 17:15:00,112709.10,2025-08-25 19:15:00,111871.66,-9.36,-0.74,sl_hit,harami
1203,BTC-USDT,short,2025-08-25 20:15:00,110530.20,2025-08-26 00:45:00,109090.35,16.41,1.30,tp_hit,three_black_crows
1205,BTC-USDT,long,2025-08-26 05:15:00,110163.10,2025-08-26 11:30:00,109665.13,-5.70,-0.45,sl_hit,three_white_soldiers
1206,BTC-USDT,long,2025-08-26 08:15:00,110077.10,2025-08-26 13:45:00,109549.53,-6.04,-0.48,sl_hit,harami
1204,BTC-USDT,short,2025-08-25 23:15:00,109937.30,2025-08-26 19:15:00,111072.09,-13.00,-1.03,sl_hit,doji
1208,BTC-USDT,long,2025-08-26 17:15:00,109863.30,2025-08-26 19:15:00,111013.95,13.19,1.05,tp_hit,hammer
1207,BTC-USDT,long,2025-08-26 14:15:00,110209.80,2025-08-26 22:00:00,111640.78,16.36,1.30,tp_hit,engulfing
1209,BTC-USDT,long,2025-08-26 20:15:00,111335.20,2025-08-26 23:00:00,112354.00,11.53,0.92,tp_hit,three_white_soldiers
1210,BTC-USDT,long,2025-08-26 23:15:00,111949.50,2025-08-27 00:45:00,111350.99,-6.75,-0.53,sl_hit,shooting_star|harami
1211,BTC-USDT,short,2025-08-27 02:15:00,111307.80,2025-08-27 08:30:00,110546.14,8.64,0.68,tp_hit,three_black_crows
1212,BTC-USDT,long,2025-08-27 11:15:00,111174.80,2025-08-27 13:30:00,111812.84,7.25,0.57,tp_hit,three_white_soldiers
1213,BTC-USDT,long,2025-08-27 14:15:00,112185.60,2025-08-27 15:30:00,111512.87,-7.58,-0.60,sl_hit,three_white_soldiers
1214,BTC-USDT,long,2025-08-27 17:15:00,112304.30,2025-08-27 20:15:00,111425.79,-9.88,-0.78,sl_hit,three_white_soldiers
1215,BTC-USDT,long,2025-08-27 20:15:00,112082.40,2025-08-27 22:00:00,111278.43,-9.05,-0.72,sl_hit,hammer|morning_star
1216,BTC-USDT,short,2025-08-27 23:15:00,111354.80,2025-08-28 04:15:00,112189.86,-9.46,-0.75,sl_hit,three_black_crows
1217,BTC-USDT,long,2025-08-28 02:15:00,111615.10,2025-08-28 04:30:00,112402.75,8.90,0.71,tp_hit,harami
1218,BTC-USDT,long,2025-08-28 08:15:00,113068.10,2025-08-28 13:45:00,112658.00,-4.57,-0.36,sl_hit,doji
1219,BTC-USDT,long,2025-08-28 14:15:00,112650.00,2025-08-28 19:30:00,112107.13,-6.07,-0.48,sl_hit,harami
1220,BTC-USDT,short,2025-08-28 20:15:00,112033.60,2025-08-28 23:45:00,112546.71,-5.77,-0.46,sl_hit,three_black_crows
1221,BTC-USDT,long,2025-08-28 23:15:00,112396.30,2025-08-29 01:00:00,112044.43,-3.94,-0.31,sl_hit,three_white_soldiers
1222,BTC-USDT,short,2025-08-29 02:15:00,111568.40,2025-08-29 07:00:00,110762.96,9.09,0.72,tp_hit,three_black_crows
1223,BTC-USDT,short,2025-08-29 08:15:00,110023.60,2025-08-29 12:30:00,110601.46,-6.62,-0.53,sl_hit,three_black_crows
